01:22.9,USD,INR,85.5485
01:23.0,USD,INR,85.5217
01:23.1,USD,INR,85.5349
01:23.2,USD,INR,85.5085
01:23.3,USD,INR,85.5317
01:23.4,USD,INR,85.531
01:23.5,USD,INR,85.5534
01:23.6,USD,INR,85.5485
01:23.7,USD,INR,85.567
01:23.8,USD,INR,85.5786
01:23.9,USD,INR,85.5496
01:24.0,USD,INR,85.5279
01:24.1,USD,INR,85.5356
01:24.2,USD,INR,85.5474
01:24.3,USD,INR,85.5734
01:24.4,USD,INR,85.5805
01:24.5,USD,INR,85.5829
01:24.6,USD,INR,85.5831
01:24.7,USD,INR,85.6029
01:24.8,USD,INR,85.6133
01:24.9,USD,INR,85.5881
01:25.0,USD,INR,85.567
01:25.1,USD,INR,85.5929
01:25.2,USD,INR,85.611
01:25.3,USD,INR,85.6282
01:25.4,USD,INR,85.6061
01:25.5,USD,INR,85.6223
01:25.6,USD,INR,85.6244
01:25.7,USD,INR,85.6134
01:25.8,USD,INR,85.6024
01:25.9,USD,INR,85.5739
01:26.0,USD,INR,85.5767
01:26.1,USD,INR,85.5919
01:26.2,USD,INR,85.616
01:26.3,USD,INR,85.6127
01:26.4,USD,INR,85.5994
01:26.5,USD,INR,85.5988
01:26.6,USD,INR,85.5945
01:26.7,USD,INR,85.5981
01:26.8,USD,INR,85.6264
01:26.9,USD,INR,85.6557
01:27.0,USD,INR,85.6421
01:27.1,USD,INR,85.6453
01:27.2,USD,INR,85.6169
01:27.3,USD,INR,85.6119
01:27.4,USD,INR,85.6416
01:27.5,USD,INR,85.6402
01:27.6,USD,INR,85.6137
01:27.7,USD,INR,85.6088
01:27.8,USD,INR,85.6097
01:27.9,USD,INR,85.6293
01:28.0,USD,INR,85.6079
01:28.1,USD,INR,85.5841
01:28.2,USD,INR,85.5962
01:28.3,USD,INR,85.595
01:28.4,USD,INR,85.6076
01:28.5,USD,INR,85.5911
01:28.6,USD,INR,85.5658
01:28.7,USD,INR,85.5666
01:28.8,USD,INR,85.5819
01:28.9,USD,INR,85.5573
01:29.0,USD,INR,85.5711
01:29.1,USD,INR,85.5989
01:29.2,USD,INR,85.62
01:29.3,USD,INR,85.6401
01:29.4,USD,INR,85.6289
01:29.5,USD,INR,85.6014
01:29.6,USD,INR,85.6299
01:29.7,USD,INR,85.6504
01:29.8,USD,INR,85.6267
01:29.9,USD,INR,85.6321
01:30.0,USD,INR,85.6142
01:30.1,USD,INR,85.627
01:30.2,USD,INR,85.6212
01:30.3,USD,INR,85.6051
01:30.4,USD,INR,85.5858
01:30.5,USD,INR,85.587
01:30.6,USD,INR,85.5776
01:30.7,USD,INR,85.5747
01:30.8,USD,INR,85.5914
01:30.9,USD,INR,85.6073
01:31.0,USD,INR,85.6077
01:31.1,USD,INR,85.5813
01:31.2,USD,INR,85.5973
01:31.3,USD,INR,85.5706
01:31.4,USD,INR,85.5589
01:31.5,USD,INR,85.563
01:31.6,USD,INR,85.5564
01:31.7,USD,INR,85.5723
01:31.8,USD,INR,85.6008
01:31.9,USD,INR,85.6052
01:32.0,USD,INR,85.6092
01:32.1,USD,INR,85.6274
01:32.2,USD,INR,85.6246
01:32.3,USD,INR,85.6074
01:32.4,USD,INR,85.6143
01:32.5,USD,INR,85.5987
01:32.6,USD,INR,85.5725
01:32.7,USD,INR,85.5669
01:32.8,USD,INR,85.5631
01:32.9,USD,INR,85.5813
01:33.0,USD,INR,85.6051
01:33.1,USD,INR,85.6282
01:33.2,USD,INR,85.6542
01:33.3,USD,INR,85.6602
01:33.4,USD,INR,85.6366
01:33.5,USD,INR,85.6386
01:33.6,USD,INR,85.6253
01:33.7,USD,INR,85.6533
01:33.8,USD,INR,85.6616
01:33.9,USD,INR,85.6549
01:34.0,USD,INR,85.639
01:34.1,USD,INR,85.6334
01:34.2,USD,INR,85.6234
01:34.3,USD,INR,85.6145
01:34.4,USD,INR,85.623
01:34.5,USD,INR,85.6118
01:34.6,USD,INR,85.6294
01:34.7,USD,INR,85.619
01:34.8,USD,INR,85.6391
01:34.9,USD,INR,85.621
01:35.0,USD,INR,85.6485
01:35.1,USD,INR,85.6457
01:35.2,USD,INR,85.6317
01:35.3,USD,INR,85.6186
01:35.4,USD,INR,85.6028
01:35.5,USD,INR,85.5922
01:35.6,USD,INR,85.5679
01:35.7,USD,INR,85.5942
01:35.8,USD,INR,85.5824
01:35.9,USD,INR,85.6082
01:36.0,USD,INR,85.597
01:36.1,USD,INR,85.6196
01:36.2,USD,INR,85.6086
01:36.3,USD,INR,85.5923
01:36.4,USD,INR,85.592
01:36.5,USD,INR,85.6141
01:36.6,USD,INR,85.6334
01:36.7,USD,INR,85.6284
01:36.8,USD,INR,85.6392
01:36.9,USD,INR,85.6591
01:37.0,USD,INR,85.6664
01:37.1,USD,INR,85.6534
01:37.2,USD,INR,85.6378
01:37.3,USD,INR,85.6249
01:37.4,USD,INR,85.6433
01:37.5,USD,INR,85.644
01:37.6,USD,INR,85.6594
01:37.7,USD,INR,85.6878
01:37.8,USD,INR,85.6629
01:37.9,USD,INR,85.687
01:38.0,USD,INR,85.6878
01:38.1,USD,INR,85.704
01:38.2,USD,INR,85.6767
01:38.3,USD,INR,85.6951
01:38.4,USD,INR,85.7014
01:38.5,USD,INR,85.6817
01:38.6,USD,INR,85.6733
01:38.7,USD,INR,85.6548
01:38.8,USD,INR,85.6638
01:38.9,USD,INR,85.6427
01:39.0,USD,INR,85.6642
01:39.1,USD,INR,85.6851
01:39.2,USD,INR,85.6859
01:39.3,USD,INR,85.6812
01:39.4,USD,INR,85.69
01:39.5,USD,INR,85.6863
01:39.6,USD,INR,85.699
01:39.7,USD,INR,85.7063
01:39.8,USD,INR,85.7058
01:39.9,USD,INR,85.7358
01:40.0,USD,INR,85.7077
01:40.1,USD,INR,85.7373
01:40.2,USD,INR,85.7436
01:40.3,USD,INR,85.772
01:40.4,USD,INR,85.7491
01:40.5,USD,INR,85.7713
01:40.6,USD,INR,85.7663
01:40.7,USD,INR,85.7523
01:40.8,USD,INR,85.7695
01:40.9,USD,INR,85.7804
01:41.0,USD,INR,85.7693
01:41.1,USD,INR,85.7778
01:41.2,USD,INR,85.7898
01:41.3,USD,INR,85.7915
01:41.4,USD,INR,85.7986
01:41.5,USD,INR,85.8008
01:41.6,USD,INR,85.7764
01:41.7,USD,INR,85.782
01:41.8,USD,INR,85.7743
01:41.9,USD,INR,85.7447
01:42.0,USD,INR,85.7617
01:42.1,USD,INR,85.7627
01:42.2,USD,INR,85.7575
01:42.3,USD,INR,85.7681
01:42.4,USD,INR,85.7979
01:42.5,USD,INR,85.8105
01:42.6,USD,INR,85.7825
01:42.7,USD,INR,85.7699
01:42.8,USD,INR,85.7873
01:42.9,USD,INR,85.8065
01:43.0,USD,INR,85.8109
01:43.1,USD,INR,85.7888
01:43.2,USD,INR,85.7642
01:43.3,USD,INR,85.7369
01:43.4,USD,INR,85.7413
01:43.5,USD,INR,85.7459
01:43.6,USD,INR,85.7554
01:43.7,USD,INR,85.7786
01:43.8,USD,INR,85.8047
01:43.9,USD,INR,85.7815
01:44.0,USD,INR,85.7699
01:44.1,USD,INR,85.7633
01:44.2,USD,INR,85.7406
01:44.3,USD,INR,85.7676
01:44.4,USD,INR,85.7516
01:44.5,USD,INR,85.7291
01:44.6,USD,INR,85.7315
01:44.7,USD,INR,85.7592
01:44.8,USD,INR,85.7456
01:44.9,USD,INR,85.7183
01:45.0,USD,INR,85.6967
01:45.1,USD,INR,85.6858
01:45.2,USD,INR,85.6751
01:45.3,USD,INR,85.7004
01:45.4,USD,INR,85.7126
01:45.5,USD,INR,85.7229
01:45.6,USD,INR,85.7417
01:45.7,USD,INR,85.7128
01:45.8,USD,INR,85.701
01:45.9,USD,INR,85.7133
01:46.0,USD,INR,85.7129
01:46.1,USD,INR,85.6906
01:46.2,USD,INR,85.7201
01:46.3,USD,INR,85.7305
01:46.4,USD,INR,85.7078
01:46.5,USD,INR,85.6944
01:46.6,USD,INR,85.6988
01:46.7,USD,INR,85.6885
01:46.8,USD,INR,85.7063
01:46.9,USD,INR,85.7263
01:47.0,USD,INR,85.7421
01:47.1,USD,INR,85.7655
01:47.2,USD,INR,85.7615
01:47.3,USD,INR,85.7685
01:47.4,USD,INR,85.7913
01:47.5,USD,INR,85.7678
01:47.6,USD,INR,85.763
01:47.7,USD,INR,85.7517
01:47.8,USD,INR,85.7305
01:47.9,USD,INR,85.7399
01:48.0,USD,INR,85.7484
01:48.1,USD,INR,85.7543
01:48.2,USD,INR,85.7516
01:48.3,USD,INR,85.7496
01:48.4,USD,INR,85.779
01:48.5,USD,INR,85.7869
01:48.6,USD,INR,85.81
01:48.7,USD,INR,85.7957
01:48.8,USD,INR,85.786
01:48.9,USD,INR,85.8146
01:49.0,USD,INR,85.8323
01:49.1,USD,INR,85.817
01:49.2,USD,INR,85.8018
01:49.3,USD,INR,85.7844
01:49.4,USD,INR,85.7931
01:49.5,USD,INR,85.8048
01:49.6,USD,INR,85.8137
01:49.7,USD,INR,85.8371
01:49.8,USD,INR,85.8121
01:49.9,USD,INR,85.8092
01:50.0,USD,INR,85.8057
01:50.1,USD,INR,85.8143
01:50.2,USD,INR,85.7963
01:50.3,USD,INR,85.7746
01:50.4,USD,INR,85.7939
01:50.5,USD,INR,85.8096
01:50.6,USD,INR,85.8267
01:50.7,USD,INR,85.808
01:50.8,USD,INR,85.8005
01:50.9,USD,INR,85.7909
01:51.0,USD,INR,85.7949
01:51.1,USD,INR,85.7884
01:51.2,USD,INR,85.8121
01:51.3,USD,INR,85.7837
01:51.4,USD,INR,85.7851
01:51.5,USD,INR,85.7786
01:51.6,USD,INR,85.8028
01:51.7,USD,INR,85.7823
01:51.8,USD,INR,85.7645
01:51.9,USD,INR,85.7872
01:52.0,USD,INR,85.778
01:52.1,USD,INR,85.7851
01:52.2,USD,INR,85.7695
01:52.3,USD,INR,85.7831
01:52.4,USD,INR,85.7594
01:52.5,USD,INR,85.7571
01:52.6,USD,INR,85.7388
01:52.7,USD,INR,85.7364
01:52.8,USD,INR,85.7161
01:52.9,USD,INR,85.6962
01:53.0,USD,INR,85.7091
01:53.1,USD,INR,85.7176
01:53.2,USD,INR,85.6905
01:53.3,USD,INR,85.6614
01:53.4,USD,INR,85.6793
01:53.5,USD,INR,85.6689
01:53.6,USD,INR,85.6528
01:53.7,USD,INR,85.6356
01:53.8,USD,INR,85.6303
01:53.9,USD,INR,85.6344
01:54.0,USD,INR,85.646
01:54.1,USD,INR,85.6708
01:54.2,USD,INR,85.6547
01:54.3,USD,INR,85.6619
01:54.4,USD,INR,85.6342
01:54.5,USD,INR,85.6514
01:54.6,USD,INR,85.6654
01:54.7,USD,INR,85.6487
01:54.8,USD,INR,85.6482
01:54.9,USD,INR,85.6511
01:55.0,USD,INR,85.631
01:55.1,USD,INR,85.6391
01:55.2,USD,INR,85.6356
01:55.3,USD,INR,85.6569
01:55.4,USD,INR,85.6497
01:55.5,USD,INR,85.6314
01:55.6,USD,INR,85.6578
01:55.7,USD,INR,85.6524
01:55.8,USD,INR,85.6377
01:55.9,USD,INR,85.6111
01:56.0,USD,INR,85.6028
01:56.1,USD,INR,85.5817
01:56.2,USD,INR,85.5944
01:56.3,USD,INR,85.5743
01:56.4,USD,INR,85.5628
01:56.5,USD,INR,85.5535
01:56.6,USD,INR,85.553
01:56.7,USD,INR,85.5488
01:56.8,USD,INR,85.5254
01:56.9,USD,INR,85.5069
01:57.0,USD,INR,85.4945
01:57.1,USD,INR,85.5049
01:57.2,USD,INR,85.4753
01:57.3,USD,INR,85.4711
01:57.4,USD,INR,85.4638
01:57.5,USD,INR,85.4579
01:57.6,USD,INR,85.4699
01:57.7,USD,INR,85.499
01:57.8,USD,INR,85.5132
01:57.9,USD,INR,85.5041
01:58.0,USD,INR,85.4858
01:58.1,USD,INR,85.4739
01:58.2,USD,INR,85.4728
01:58.3,USD,INR,85.4446
01:58.4,USD,INR,85.4431
01:58.5,USD,INR,85.4609
01:58.6,USD,INR,85.475
01:58.7,USD,INR,85.4503
01:58.8,USD,INR,85.4391
01:58.9,USD,INR,85.4324
01:59.0,USD,INR,85.4088
01:59.1,USD,INR,85.3919
01:59.2,USD,INR,85.4116
01:59.3,USD,INR,85.416
01:59.4,USD,INR,85.3952
01:59.5,USD,INR,85.4166
01:59.6,USD,INR,85.4273
01:59.7,USD,INR,85.439
01:59.8,USD,INR,85.4439
01:59.9,USD,INR,85.4404
02:00.0,USD,INR,85.4495
02:00.1,USD,INR,85.4602
02:00.2,USD,INR,85.489
02:00.3,USD,INR,85.4828
02:00.4,USD,INR,85.4931
02:00.5,USD,INR,85.4638
02:00.6,USD,INR,85.4681
02:00.7,USD,INR,85.4642
02:00.8,USD,INR,85.4353
02:00.9,USD,INR,85.4377
02:01.0,USD,INR,85.4185
02:01.1,USD,INR,85.3981
02:01.2,USD,INR,85.39
02:01.3,USD,INR,85.3911
02:01.4,USD,INR,85.3925
02:01.5,USD,INR,85.4117
02:01.6,USD,INR,85.3946
02:01.7,USD,INR,85.4036
02:01.8,USD,INR,85.3858
02:01.9,USD,INR,85.3865
02:02.0,USD,INR,85.3714
02:02.1,USD,INR,85.3632
02:02.2,USD,INR,85.3913
02:02.3,USD,INR,85.3966
02:02.4,USD,INR,85.4204
02:02.5,USD,INR,85.4485
02:02.6,USD,INR,85.4597
02:02.7,USD,INR,85.4848
02:02.8,USD,INR,85.514
02:02.9,USD,INR,85.5394
02:03.0,USD,INR,85.5148
02:03.1,USD,INR,85.502
02:03.2,USD,INR,85.4801
02:03.3,USD,INR,85.5048
02:03.4,USD,INR,85.5318
02:03.5,USD,INR,85.5423
02:03.6,USD,INR,85.5431
02:03.7,USD,INR,85.568
02:03.8,USD,INR,85.5508
02:03.9,USD,INR,85.5517
02:04.0,USD,INR,85.5414
02:04.1,USD,INR,85.5409
02:04.2,USD,INR,85.5203
02:04.3,USD,INR,85.5012
02:04.4,USD,INR,85.4972
02:04.5,USD,INR,85.4909
02:04.6,USD,INR,85.5199
02:04.7,USD,INR,85.5428
02:04.8,USD,INR,85.5141
02:04.9,USD,INR,85.5426
02:05.0,USD,INR,85.5275
02:05.1,USD,INR,85.5572
02:05.2,USD,INR,85.5692
02:05.3,USD,INR,85.5557
02:05.4,USD,INR,85.5501
02:05.5,USD,INR,85.5507
02:05.6,USD,INR,85.5458
02:05.7,USD,INR,85.5285
02:05.8,USD,INR,85.5203
02:05.9,USD,INR,85.512
02:06.0,USD,INR,85.505
02:06.1,USD,INR,85.5143
02:06.2,USD,INR,85.5024
02:06.3,USD,INR,85.5054
02:06.4,USD,INR,85.5301
02:06.5,USD,INR,85.5581
02:06.6,USD,INR,85.5692
02:06.7,USD,INR,85.586
02:06.8,USD,INR,85.5978
02:06.9,USD,INR,85.586
02:07.0,USD,INR,85.5735
02:07.1,USD,INR,85.582
02:07.2,USD,INR,85.5883
02:07.3,USD,INR,85.595
02:07.4,USD,INR,85.5756
02:07.5,USD,INR,85.5832
02:07.6,USD,INR,85.591
02:07.7,USD,INR,85.5699
02:07.8,USD,INR,85.5741
02:07.9,USD,INR,85.5931
02:08.0,USD,INR,85.6018
02:08.1,USD,INR,85.5731
02:08.2,USD,INR,85.5516
02:08.3,USD,INR,85.5728
02:08.4,USD,INR,85.5574
02:08.5,USD,INR,85.5601
02:08.6,USD,INR,85.5437
02:08.7,USD,INR,85.5549
02:08.8,USD,INR,85.5823
02:08.9,USD,INR,85.5574
02:09.0,USD,INR,85.5529
02:09.1,USD,INR,85.5529
02:09.2,USD,INR,85.5695
02:09.3,USD,INR,85.5652
02:09.4,USD,INR,85.5543
02:09.5,USD,INR,85.5796
02:09.6,USD,INR,85.5634
02:09.7,USD,INR,85.5336
02:09.8,USD,INR,85.5246
02:09.9,USD,INR,85.5277
02:10.0,USD,INR,85.5554
02:10.1,USD,INR,85.5651
02:10.2,USD,INR,85.5498
02:10.3,USD,INR,85.5282
02:10.4,USD,INR,85.5369
02:10.5,USD,INR,85.5166
02:10.6,USD,INR,85.5291
02:10.7,USD,INR,85.5437
02:10.8,USD,INR,85.55
02:10.9,USD,INR,85.5428
02:11.0,USD,INR,85.5346
02:11.1,USD,INR,85.5173
02:11.2,USD,INR,85.5035
02:11.3,USD,INR,85.492
02:11.4,USD,INR,85.5055
02:11.5,USD,INR,85.4816
02:11.6,USD,INR,85.469
02:11.7,USD,INR,85.4782
02:11.8,USD,INR,85.4796
02:11.9,USD,INR,85.5061
02:12.0,USD,INR,85.4806
02:12.1,USD,INR,85.5028
02:12.2,USD,INR,85.5288
02:12.3,USD,INR,85.5451
02:12.4,USD,INR,85.5226
02:12.5,USD,INR,85.5334
02:12.6,USD,INR,85.5304
02:12.7,USD,INR,85.5497
02:12.8,USD,INR,85.5241
02:12.9,USD,INR,85.5481
02:13.0,USD,INR,85.5378
02:13.1,USD,INR,85.5245
02:13.2,USD,INR,85.4964
02:13.3,USD,INR,85.4791
02:13.4,USD,INR,85.4576
02:13.5,USD,INR,85.4431
02:13.6,USD,INR,85.4251
02:13.7,USD,INR,85.4498
02:13.8,USD,INR,85.4285
02:13.9,USD,INR,85.4073
02:14.0,USD,INR,85.4044
02:14.1,USD,INR,85.3856
02:14.2,USD,INR,85.4139
02:14.3,USD,INR,85.4331
02:14.4,USD,INR,85.4356
02:14.5,USD,INR,85.4388
02:14.6,USD,INR,85.4651
02:14.7,USD,INR,85.491
02:14.8,USD,INR,85.5094
02:14.9,USD,INR,85.4862
02:15.0,USD,INR,85.4985
02:15.1,USD,INR,85.508
02:15.2,USD,INR,85.48
02:15.3,USD,INR,85.5095
02:15.4,USD,INR,85.5142
02:15.5,USD,INR,85.5104
02:15.6,USD,INR,85.531
02:15.7,USD,INR,85.5273
02:15.8,USD,INR,85.5202
02:15.9,USD,INR,85.5035
02:16.0,USD,INR,85.5296
02:16.1,USD,INR,85.506
02:16.2,USD,INR,85.5263
02:16.3,USD,INR,85.5009
02:16.4,USD,INR,85.4715
02:16.5,USD,INR,85.4706
02:16.6,USD,INR,85.4521
02:16.7,USD,INR,85.476
02:16.8,USD,INR,85.5032
02:16.9,USD,INR,85.504
02:17.0,USD,INR,85.4909
02:17.1,USD,INR,85.4901
02:17.2,USD,INR,85.4859
02:17.3,USD,INR,85.4866
02:17.4,USD,INR,85.5051
02:17.5,USD,INR,85.4838
02:17.6,USD,INR,85.4731
02:17.7,USD,INR,85.4598
02:17.8,USD,INR,85.4786
02:17.9,USD,INR,85.4558
02:18.0,USD,INR,85.4644
02:18.1,USD,INR,85.4366
02:18.2,USD,INR,85.4547
02:18.3,USD,INR,85.4544
02:18.4,USD,INR,85.4317
02:18.5,USD,INR,85.408
02:18.6,USD,INR,85.4321
02:18.7,USD,INR,85.4088
02:18.8,USD,INR,85.387
02:18.9,USD,INR,85.3883
02:19.0,USD,INR,85.3719
02:19.1,USD,INR,85.3814
02:19.2,USD,INR,85.3522
02:19.3,USD,INR,85.3577
02:19.4,USD,INR,85.334
02:19.5,USD,INR,85.3508
02:19.6,USD,INR,85.3269
02:19.7,USD,INR,85.3129
02:19.8,USD,INR,85.3042
02:19.9,USD,INR,85.2964
02:20.0,USD,INR,85.302
02:20.1,USD,INR,85.3296
02:20.2,USD,INR,85.3161
02:20.3,USD,INR,85.3355
02:20.4,USD,INR,85.3413
02:20.5,USD,INR,85.3526
02:20.6,USD,INR,85.3803
02:20.7,USD,INR,85.3606
02:20.8,USD,INR,85.3454
02:20.9,USD,INR,85.3242
02:21.0,USD,INR,85.327
02:21.1,USD,INR,85.317
02:21.2,USD,INR,85.3254
02:21.3,USD,INR,85.33
02:21.4,USD,INR,85.3384
02:21.5,USD,INR,85.3188
02:21.6,USD,INR,85.3054
02:21.7,USD,INR,85.3335
02:21.8,USD,INR,85.3444
02:21.9,USD,INR,85.3321
02:22.0,USD,INR,85.3232
02:22.1,USD,INR,85.3233
02:22.2,USD,INR,85.3192
02:22.3,USD,INR,85.3299
02:22.4,USD,INR,85.3103
02:22.5,USD,INR,85.2923
02:22.6,USD,INR,85.3123
02:22.7,USD,INR,85.3104
02:22.8,USD,INR,85.3379
02:22.9,USD,INR,85.3451
02:23.0,USD,INR,85.3429
02:23.1,USD,INR,85.3519
02:23.2,USD,INR,85.3292
02:23.3,USD,INR,85.3572
02:23.4,USD,INR,85.3834
02:23.5,USD,INR,85.4062
02:23.6,USD,INR,85.3997
02:23.7,USD,INR,85.4025
02:23.8,USD,INR,85.381
02:23.9,USD,INR,85.3683
02:24.0,USD,INR,85.3448
02:24.1,USD,INR,85.3154
02:24.2,USD,INR,85.2938
02:24.3,USD,INR,85.294
02:24.4,USD,INR,85.2851
02:24.5,USD,INR,85.3105
02:24.6,USD,INR,85.2913
02:24.7,USD,INR,85.3186
02:24.8,USD,INR,85.2982
02:24.9,USD,INR,85.3167
02:25.0,USD,INR,85.2906
02:25.1,USD,INR,85.311
02:25.2,USD,INR,85.3144
02:25.3,USD,INR,85.3332
02:25.4,USD,INR,85.3568
02:25.5,USD,INR,85.3843
02:25.6,USD,INR,85.3754
02:25.7,USD,INR,85.3978
02:25.8,USD,INR,85.3709
02:25.9,USD,INR,85.3933
02:26.0,USD,INR,85.3933
02:26.1,USD,INR,85.4025
02:26.2,USD,INR,85.3847
02:26.3,USD,INR,85.3886
02:26.4,USD,INR,85.3945
02:26.5,USD,INR,85.3666
02:26.6,USD,INR,85.3949
02:26.7,USD,INR,85.4059
02:26.8,USD,INR,85.4015
02:26.9,USD,INR,85.375
02:27.0,USD,INR,85.3926
02:27.1,USD,INR,85.3702
02:27.2,USD,INR,85.364
02:27.3,USD,INR,85.3764
02:27.4,USD,INR,85.3932
02:27.5,USD,INR,85.3694
02:27.6,USD,INR,85.3899
02:27.7,USD,INR,85.3684
02:27.8,USD,INR,85.3547
02:27.9,USD,INR,85.3544
02:28.0,USD,INR,85.3502
02:28.1,USD,INR,85.3655
02:28.2,USD,INR,85.3853
02:28.3,USD,INR,85.4112
02:28.4,USD,INR,85.4274
02:28.5,USD,INR,85.4453
02:28.6,USD,INR,85.4176
02:28.7,USD,INR,85.4069
02:28.8,USD,INR,85.4349
02:28.9,USD,INR,85.4214
02:29.0,USD,INR,85.408
02:29.1,USD,INR,85.392
02:29.2,USD,INR,85.405
02:29.3,USD,INR,85.426
02:29.4,USD,INR,85.4028
02:29.5,USD,INR,85.3898
02:29.6,USD,INR,85.3822
02:29.7,USD,INR,85.3612
02:29.8,USD,INR,85.3617
02:29.9,USD,INR,85.3753
02:30.0,USD,INR,85.3792
02:30.1,USD,INR,85.3809
02:30.2,USD,INR,85.4011
02:30.3,USD,INR,85.4294
02:30.4,USD,INR,85.404
02:30.5,USD,INR,85.4237
02:30.6,USD,INR,85.43
02:30.7,USD,INR,85.4089
02:30.8,USD,INR,85.3861
02:30.9,USD,INR,85.382
02:31.0,USD,INR,85.4063
02:31.1,USD,INR,85.4302
02:31.2,USD,INR,85.4271
02:31.3,USD,INR,85.4411
02:31.4,USD,INR,85.4467
02:31.5,USD,INR,85.4335
02:31.6,USD,INR,85.435
02:31.7,USD,INR,85.4622
02:31.8,USD,INR,85.4691
02:31.9,USD,INR,85.4922
02:32.0,USD,INR,85.4746
02:32.1,USD,INR,85.4926
02:32.2,USD,INR,85.4969
02:32.3,USD,INR,85.522
02:32.4,USD,INR,85.5087
02:32.5,USD,INR,85.5091
02:32.6,USD,INR,85.5346
02:32.7,USD,INR,85.5549
02:32.8,USD,INR,85.5815
02:32.9,USD,INR,85.5684
02:33.0,USD,INR,85.5719
02:33.1,USD,INR,85.556
02:33.2,USD,INR,85.5661
02:33.3,USD,INR,85.5428
02:33.4,USD,INR,85.5525
02:33.5,USD,INR,85.5302
02:33.6,USD,INR,85.5163
02:33.7,USD,INR,85.5268
02:33.8,USD,INR,85.5259
02:33.9,USD,INR,85.5485
02:34.0,USD,INR,85.5755
02:34.1,USD,INR,85.5848
02:34.2,USD,INR,85.5978
02:34.3,USD,INR,85.5828
02:34.4,USD,INR,85.5553
02:34.5,USD,INR,85.5724
02:34.6,USD,INR,85.5846
02:34.7,USD,INR,85.578
02:34.8,USD,INR,85.5645
02:34.9,USD,INR,85.5925
02:35.0,USD,INR,85.5923
02:35.1,USD,INR,85.5638
02:35.2,USD,INR,85.5824
02:35.3,USD,INR,85.5674
02:35.4,USD,INR,85.5513
02:35.5,USD,INR,85.5627
02:35.6,USD,INR,85.5654
02:35.7,USD,INR,85.5869
02:35.8,USD,INR,85.6023
02:35.9,USD,INR,85.5747
02:36.0,USD,INR,85.5698
02:36.1,USD,INR,85.5621
02:36.2,USD,INR,85.5543
02:36.3,USD,INR,85.5755
02:36.4,USD,INR,85.5737
02:36.5,USD,INR,85.5636
02:36.6,USD,INR,85.5471
02:36.7,USD,INR,85.5522
02:36.8,USD,INR,85.5344
02:36.9,USD,INR,85.512
02:37.0,USD,INR,85.5182
02:37.1,USD,INR,85.5476
02:37.2,USD,INR,85.537
02:37.3,USD,INR,85.5251
02:37.4,USD,INR,85.5164
02:37.5,USD,INR,85.5365
02:37.6,USD,INR,85.5137
02:37.7,USD,INR,85.5299
02:37.8,USD,INR,85.5596
02:37.9,USD,INR,85.5843
02:38.0,USD,INR,85.583
02:38.1,USD,INR,85.6024
02:38.2,USD,INR,85.6113
02:38.3,USD,INR,85.6236
02:38.4,USD,INR,85.6202
02:38.5,USD,INR,85.6271
02:38.6,USD,INR,85.6537
02:38.7,USD,INR,85.6276
02:38.8,USD,INR,85.6341
02:38.9,USD,INR,85.6246
02:39.0,USD,INR,85.6384
02:39.1,USD,INR,85.6309
02:39.2,USD,INR,85.655
02:39.3,USD,INR,85.6356
02:39.4,USD,INR,85.6644
02:39.5,USD,INR,85.6807
02:39.6,USD,INR,85.6601
02:39.7,USD,INR,85.6474
02:39.8,USD,INR,85.6305
02:39.9,USD,INR,85.6199
02:40.0,USD,INR,85.642
02:40.1,USD,INR,85.6668
02:40.2,USD,INR,85.6724
02:40.3,USD,INR,85.6627
02:40.4,USD,INR,85.6489
02:40.5,USD,INR,85.6547
02:40.6,USD,INR,85.6279
02:40.7,USD,INR,85.598
02:40.8,USD,INR,85.5802
02:40.9,USD,INR,85.5784
02:41.0,USD,INR,85.5942
02:41.1,USD,INR,85.6134
02:41.2,USD,INR,85.6278
02:41.3,USD,INR,85.6472
02:41.4,USD,INR,85.6299
02:41.5,USD,INR,85.6404
02:41.6,USD,INR,85.6604
02:41.7,USD,INR,85.6496
02:41.8,USD,INR,85.6437
02:41.9,USD,INR,85.6407
02:42.0,USD,INR,85.6214
02:42.1,USD,INR,85.6339
02:42.2,USD,INR,85.6112
02:42.3,USD,INR,85.6272
02:42.4,USD,INR,85.6151
02:42.5,USD,INR,85.5901
02:42.6,USD,INR,85.5876
02:42.7,USD,INR,85.5599
02:42.8,USD,INR,85.5501
02:42.9,USD,INR,85.5634
02:43.0,USD,INR,85.5931
02:43.1,USD,INR,85.6088
02:43.2,USD,INR,85.6027
02:43.3,USD,INR,85.6121
02:43.4,USD,INR,85.6016
02:43.5,USD,INR,85.5949
02:43.6,USD,INR,85.5927
02:43.7,USD,INR,85.6138
02:43.8,USD,INR,85.606
02:43.9,USD,INR,85.6134
02:44.0,USD,INR,85.5975
02:44.1,USD,INR,85.5741
02:44.2,USD,INR,85.5982
02:44.3,USD,INR,85.5817
02:44.4,USD,INR,85.5757
02:44.5,USD,INR,85.5805
02:44.6,USD,INR,85.5877
02:44.7,USD,INR,85.5918
02:44.8,USD,INR,85.6011
02:44.9,USD,INR,85.5816
02:45.0,USD,INR,85.564
02:45.1,USD,INR,85.564
02:45.2,USD,INR,85.5382
02:45.3,USD,INR,85.5124
02:45.4,USD,INR,85.5418
02:45.5,USD,INR,85.5553
02:45.6,USD,INR,85.5341
